District,Total population,Population under age 18,Percent under age 18,Population ages 65+,Percent ages 65+,Male population,Percent male,Female population,Percent female,Latino population,Percent Latino,White population,Percent white,Black population,Percent black,Other race population,Percent other race,Foreign-born population,Percent foreign-born,Total households,Owner-occupied households,Homeownership rate,Cost-burdened households,Cost-burden rate,Households with a vehicle,Percent of households with a vehicle,Population ages 25+,Adults without high school degree,Percent of adults without high school degree,Adults with bachelor's or higher,Percent of adults with bachelor's or higher,Median household income,Poverty status known,Population in poverty,Poverty rate,Low-income population,Low-income rate,"Under 18, poverty status known",Children in poverty,Child poverty rate,Low-income children,Child low-income rate,"Ages 65+, poverty status known",Seniors in poverty,Senior poverty rate,Low-income seniors,Senior low-income rate,Households receiving public assistance/SNAP,Percent of households receiving public assistance/SNAP
State Senate District 1,95018,23340,0.246,11407,0.12,45091,0.475,49927,0.525,46316,0.487,28305,0.298,14590,0.154,5807,0.061,18513,0.195,35148,13175,0.375,16834,0.479,25716,0.732,58944,15131,0.257,12575,0.213,38803,92182,25070,0.272,45762,0.496,23073,8707,0.377,15199,0.659,11020,2074,0.188,4923,0.447,12638,0.36
State Senate District 2,96585,20054,0.208,13827,0.143,46038,0.477,50547,0.523,14288,0.148,24955,0.258,51949,0.538,5393,0.056,20899,0.216,37034,17695,0.478,15605,0.421,29054,0.785,64058,9965,0.156,17745,0.277,49211,91340,16366,0.179,32508,0.356,19799,5124,0.259,9959,0.503,13098,1768,0.135,4290,0.328,9972,0.269
State Senate District 3,100343,21970,0.219,14702,0.147,48672,0.485,51671,0.515,18441,0.184,57814,0.576,15649,0.156,8439,0.084,16987,0.169,39340,25889,0.658,14632,0.372,35785,0.91,70035,7275,0.104,21782,0.311,65214,99250,8915,0.09,23983,0.242,21538,2391,0.111,6828,0.317,14215,1152,0.081,3350,0.236,6030,0.153
State Senate District 4,100911,23063,0.229,15113,0.15,47892,0.475,53019,0.525,9991,0.099,70454,0.698,8520,0.084,11946,0.118,14326,0.142,40252,26957,0.67,12292,0.305,37417,0.93,70527,3929,0.056,33022,0.468,79480,99979,8394,0.084,18279,0.183,22918,2822,0.123,5824,0.254,14434,837,0.058,2441,0.169,4571,0.114
State Senate District 5,97737,21386,0.219,16942,0.173,46897,0.48,50840,0.52,7488,0.077,76361,0.781,4683,0.048,9205,0.094,15852,0.162,38312,28085,0.733,11192,0.292,35705,0.932,68689,3449,0.05,40972,0.596,95734,95809,6540,0.068,14380,0.15,21153,1526,0.072,3468,0.164,16105,1150,0.071,3059,0.19,2906,0.076
State Senate District 6,96685,21890,0.226,14028,0.145,47070,0.487,49615,0.513,30802,0.319,53288,0.551,7669,0.079,4926,0.051,16720,0.173,37466,18911,0.505,14674,0.392,32055,0.856,64333,10290,0.16,15631,0.243,49273,93657,16853,0.18,33990,0.363,21580,5687,0.264,10686,0.495,13440,1246,0.093,4268,0.318,9454,0.252
State Senate District 7,102107,19670,0.193,16390,0.161,53677,0.526,48430,0.474,7157,0.07,83701,0.82,5655,0.055,5594,0.055,6393,0.063,36638,29039,0.793,10203,0.278,35101,0.958,73622,6094,0.083,23796,0.323,81314,93844,5814,0.062,14740,0.157,19388,1714,0.088,3867,0.199,15719,634,0.04,3103,0.197,2785,0.076
State Senate District 8,96337,21753,0.226,16384,0.17,47682,0.495,48655,0.505,5506,0.057,84166,0.874,1359,0.014,5306,0.055,9070,0.094,37627,29848,0.793,11470,0.305,35697,0.949,68533,4258,0.062,33020,0.482,87070,95190,4985,0.052,13336,0.14,21552,1251,0.058,3150,0.146,15665,697,0.044,2833,0.181,2696,0.072
State Senate District 9,103128,19088,0.185,17710,0.172,49451,0.48,53677,0.52,9587,0.093,75980,0.737,7782,0.075,9779,0.095,15954,0.155,41935,27518,0.656,13058,0.311,38663,0.922,73451,5707,0.078,30053,0.409,74279,98342,7672,0.078,17009,0.173,18964,1952,0.103,3660,0.193,16720,1218,0.073,3926,0.235,4156,0.099
State Senate District 10,95842,22018,0.23,9461,0.099,45859,0.478,49983,0.522,21691,0.226,26764,0.279,39497,0.412,7890,0.082,15217,0.159,34450,11186,0.325,18987,0.551,25567,0.742,56461,9153,0.162,15425,0.273,36674,87637,23507,0.268,44215,0.505,21807,7739,0.355,14162,0.649,9003,1248,0.139,3405,0.378,10247,0.297
State Senate District 11,99088,18126,0.183,13386,0.135,46275,0.467,52813,0.533,24866,0.251,51101,0.516,15072,0.152,8049,0.081,15995,0.161,39161,16435,0.42,17911,0.457,31079,0.794,64851,7596,0.117,28823,0.444,52355,90985,16741,0.184,32111,0.353,17894,4797,0.268,8310,0.464,12834,1534,0.12,4355,0.339,6905,0.176
State Senate District 12,95117,19611,0.206,19723,0.207,45833,0.482,49284,0.518,3107,0.033,86718,0.912,985,0.01,4307,0.045,6266,0.066,37577,30627,0.815,12474,0.332,36232,0.964,69350,2932,0.042,34640,0.499,88721,94405,3880,0.041,10822,0.115,19411,795,0.041,2388,0.123,19272,729,0.038,3066,0.159,1866,0.05
State Senate District 13,96589,18414,0.191,16383,0.17,45918,0.475,50671,0.525,16516,0.171,68970,0.714,6475,0.067,4628,0.048,8738,0.09,39626,27224,0.687,12217,0.308,36221,0.914,71323,6963,0.098,22978,0.322,67022,95249,8748,0.092,20944,0.22,18260,2589,0.142,5850,0.32,15396,693,0.045,3322,0.216,7188,0.181
State Senate District 14,94641,18045,0.191,16626,0.176,46408,0.49,48233,0.51,7696,0.081,76582,0.809,4136,0.044,6227,0.066,10139,0.107,36977,27926,0.755,14205,0.384,34662,0.937,69843,4636,0.066,27011,0.387,80347,93961,6370,0.068,16734,0.178,17903,1587,0.089,3641,0.203,16167,1161,0.072,4041,0.25,2956,0.08
State Senate District 15,99770,25789,0.258,12003,0.12,48479,0.486,51291,0.514,34268,0.343,43291,0.434,16122,0.162,6089,0.061,15392,0.154,36224,17295,0.477,17250,0.476,29216,0.807,63541,12684,0.2,11568,0.182,40160,98342,24576,0.25,46201,0.47,25520,9218,0.361,15932,0.624,11530,1764,0.153,4726,0.41,10829,0.299
State Senate District 16,104301,22561,0.216,17247,0.165,52591,0.504,51710,0.496,10789,0.103,82221,0.788,7048,0.068,4243,0.041,10496,0.101,37775,27846,0.737,11198,0.296,35599,0.942,73268,6553,0.089,22788,0.311,77473,100976,6984,0.069,17949,0.178,22146,2177,0.098,5444,0.246,16678,964,0.058,3634,0.218,4652,0.123
State Senate District 17,99372,21881,0.22,14610,0.147,48018,0.483,51354,0.517,15345,0.154,63263,0.637,14051,0.141,6713,0.068,14381,0.145,36797,24883,0.676,14419,0.392,34161,0.928,68170,6429,0.094,21711,0.318,65573,98234,10339,0.105,22774,0.232,21769,3395,0.156,6610,0.304,14140,1024,0.072,3264,0.231,4656,0.127
State Senate District 18,101601,20722,0.204,16178,0.159,51546,0.507,50055,0.493,6565,0.065,83061,0.818,3446,0.034,8529,0.084,6578,0.065,40090,25589,0.638,13311,0.332,37760,0.942,70216,5639,0.08,21624,0.308,66660,97677,8167,0.084,22625,0.232,20339,2505,0.123,6657,0.327,15524,959,0.062,3526,0.227,4699,0.117
State Senate District 19,99917,21455,0.215,14508,0.145,50546,0.506,49371,0.494,9331,0.093,75677,0.757,5777,0.058,9132,0.091,8120,0.081,37597,26331,0.7,11468,0.305,35453,0.943,69718,6280,0.09,20715,0.297,70713,97627,8510,0.087,21905,0.224,21167,2801,0.132,6924,0.327,14139,715,0.051,3046,0.215,5021,0.134
State Senate District 20,96242,18724,0.195,17155,0.178,46826,0.487,49416,0.513,12294,0.128,71786,0.746,5427,0.056,6735,0.07,8861,0.092,37912,26230,0.692,13466,0.355,35014,0.924,66888,5836,0.087,23766,0.355,67690,90087,10288,0.114,21076,0.234,18461,3251,0.176,5929,0.321,16486,1042,0.063,3136,0.19,5417,0.143
State Senate District 21,102234,20298,0.199,19062,0.186,48542,0.475,53692,0.525,9092,0.089,82840,0.81,5265,0.051,5037,0.049,12819,0.125,39194,32751,0.836,14423,0.368,37425,0.955,74001,5157,0.07,29669,0.401,84558,101196,6182,0.061,16031,0.158,19952,1426,0.071,3469,0.174,18409,890,0.048,3819,0.207,2710,0.069
State Senate District 22,99821,22580,0.226,15146,0.152,48651,0.487,51170,0.513,20810,0.208,55974,0.561,16323,0.164,6714,0.067,22031,0.221,34672,23456,0.677,14075,0.406,31441,0.907,67178,8952,0.133,24011,0.357,76568,97954,8978,0.092,22136,0.226,22290,2813,0.126,6847,0.307,14729,871,0.059,3081,0.209,4423,0.128
State Senate District 23,98030,25632,0.261,8797,0.09,47157,0.481,50873,0.519,42298,0.431,12873,0.131,36931,0.377,5928,0.06,26439,0.27,32898,11574,0.352,18626,0.566,24608,0.748,60603,15661,0.258,8352,0.138,36289,94682,24639,0.26,50721,0.536,25064,9197,0.367,17350,0.692,8314,1607,0.193,4161,0.5,11834,0.36
State Senate District 24,107013,23081,0.216,14585,0.136,52667,0.492,54346,0.508,26428,0.247,65559,0.613,4979,0.047,10047,0.094,28109,0.263,37303,24529,0.658,14441,0.387,34714,0.931,73039,10278,0.141,24961,0.342,75336,103233,9671,0.094,24726,0.24,22585,2792,0.124,7303,0.323,13948,1253,0.09,3241,0.232,3816,0.102
State Senate District 25,102372,22881,0.224,13891,0.136,49329,0.482,53043,0.518,22616,0.221,59432,0.581,12903,0.126,7421,0.072,25548,0.25,37627,24084,0.64,15016,0.399,34847,0.926,70436,7337,0.104,32549,0.462,88813,101761,8326,0.082,21777,0.214,22689,2186,0.096,6131,0.27,13545,1111,0.082,2837,0.209,3038,0.081
State Senate District 26,107351,29947,0.279,16090,0.15,52607,0.49,54744,0.51,5535,0.052,93366,0.87,1302,0.012,7148,0.067,12490,0.116,37984,31240,0.822,12922,0.34,36804,0.969,71118,1661,0.023,50222,0.706,137890,106516,3579,0.034,9975,0.094,29703,715,0.024,2623,0.088,15625,587,0.038,1772,0.113,1319,0.035
State Senate District 27,108076,23501,0.217,12880,0.119,54163,0.501,53913,0.499,30918,0.286,50773,0.47,15700,0.145,10685,0.099,36909,0.342,40811,20222,0.496,18823,0.461,36197,0.887,74945,9178,0.122,33924,0.453,76762,107419,10198,0.095,27227,0.253,23134,2569,0.111,7605,0.329,12647,1441,0.114,3076,0.243,4323,0.106
State Senate District 28,104444,26411,0.253,16105,0.154,50655,0.485,53789,0.515,6226,0.06,90554,0.867,1292,0.012,6372,0.061,11407,0.109,35251,29860,0.847,12312,0.349,34249,0.972,67672,2795,0.041,41717,0.616,123834,99206,4219,0.043,10573,0.107,26168,889,0.034,2342,0.089,15108,560,0.037,2177,0.144,1204,0.034
State Senate District 29,101962,18e3,0.177,12933,0.127,49827,0.489,52135,0.511,12760,0.125,79950,0.784,2819,0.028,6433,0.063,7491,0.073,34148,21822,0.639,12666,0.371,31809,0.932,58726,7308,0.124,15644,0.266,55524,84182,12330,0.146,26582,0.316,17473,3163,0.181,6802,0.389,12064,667,0.055,2949,0.244,6063,0.178
State Senate District 30,95038,18346,0.193,17889,0.188,47381,0.499,47657,0.501,5487,0.058,83855,0.882,1391,0.015,4305,0.045,8220,0.086,37822,28944,0.765,13240,0.35,35816,0.947,69640,5179,0.074,26301,0.378,77819,94020,6855,0.073,16431,0.175,18114,1348,0.074,3161,0.175,17308,922,0.053,3561,0.206,2874,0.076
State Senate District 31,101782,20428,0.201,16477,0.162,49586,0.487,52196,0.513,10221,0.1,84836,0.834,2668,0.026,4057,0.04,7981,0.078,41669,29037,0.697,13613,0.327,38836,0.932,72794,7558,0.104,19436,0.267,63885,100786,8857,0.088,22304,0.221,20195,2343,0.116,5589,0.277,15909,1322,0.083,4179,0.263,5414,0.13
State Senate District 32,93105,19944,0.214,18425,0.198,44924,0.483,48181,0.517,5516,0.059,83116,0.893,1388,0.015,3085,0.033,6900,0.074,35681,28817,0.808,12025,0.337,34023,0.954,66780,4061,0.061,27678,0.414,84965,92304,5092,0.055,13062,0.142,19629,1050,0.053,2948,0.15,18033,1258,0.07,3654,0.203,2478,0.069
State Senate District 33,99937,20298,0.203,18757,0.188,49290,0.493,50647,0.507,3367,0.034,91860,0.919,1040,0.01,3670,0.037,5834,0.058,39897,32371,0.811,12702,0.318,38429,0.963,73015,3979,0.054,30286,0.415,87472,98968,5633,0.057,15620,0.158,20067,1040,0.052,3309,0.165,18174,662,0.036,3352,0.184,2382,0.06
State Senate District 34,96262,17820,0.185,17972,0.187,46160,0.48,50102,0.52,8835,0.092,79708,0.828,1972,0.02,5747,0.06,8496,0.088,36860,27876,0.756,12164,0.33,34817,0.945,71442,5787,0.081,23571,0.33,75554,94788,5097,0.054,14152,0.149,17689,1377,0.078,3370,0.191,16950,941,0.056,3575,0.211,3503,0.095
State Senate District 35,100982,20321,0.201,15594,0.154,50513,0.5,50469,0.5,4602,0.046,90619,0.897,1927,0.019,3834,0.038,5662,0.056,40351,29857,0.74,12478,0.309,38552,0.955,70836,4318,0.061,25253,0.356,77055,99913,6718,0.067,17833,0.178,19942,1612,0.081,3890,0.195,15087,553,0.037,2922,0.194,3663,0.091
State Senate District 36,98830,24604,0.249,16637,0.168,48049,0.486,50781,0.514,10973,0.111,74677,0.756,3882,0.039,9298,0.094,21976,0.222,34607,25094,0.725,11533,0.333,33360,0.964,68083,2924,0.043,45100,0.662,144566,97971,5371,0.055,11627,0.119,24514,1142,0.047,2590,0.106,15978,749,0.047,2154,0.135,1162,0.034
State House District 1,22923,5081,0.222,2540,0.111,11163,0.487,11760,0.513,5220,0.228,4353,0.19,11873,0.518,1477,0.064,6101,0.266,10360,1677,0.162,4912,0.474,6391,0.617,14828,3472,0.234,3419,0.231,30208,22541,7042,0.312,12274,0.545,5015,2159,0.431,3624,0.723,2402,682,0.284,1331,0.554,4005,0.387
State House District 2,24363,5388,0.221,3323,0.136,11939,0.49,12424,0.51,2107,0.086,19936,0.818,862,0.035,1458,0.06,3216,0.132,9166,7331,0.8,3285,0.358,8765,0.956,17161,925,0.054,8225,0.479,96818,24167,1053,0.044,3614,0.15,5192,180,0.035,994,0.191,3323,194,0.058,601,0.181,487,0.053
State House District 3,21702,5975,0.275,2156,0.099,10484,0.483,11218,0.517,13866,0.639,2622,0.121,4364,0.201,850,0.039,3970,0.183,8062,1494,0.185,4567,0.566,5164,0.641,13229,4667,0.353,1458,0.11,26519,21403,8541,0.399,13912,0.65,5905,2970,0.503,4634,0.785,2016,676,0.335,1341,0.665,3964,0.492
State House District 4,23089,4924,0.213,1944,0.084,11439,0.495,11650,0.505,12922,0.56,4366,0.189,4005,0.173,1796,0.078,4427,0.192,8738,1079,0.123,4702,0.538,5521,0.632,12918,3987,0.309,3001,0.232,30738,20877,7895,0.378,12945,0.62,4817,2281,0.474,3926,0.815,1912,663,0.347,1259,0.658,3949,0.452
State House District 5,23978,6051,0.252,2950,0.123,11326,0.472,12652,0.528,4956,0.207,4700,0.196,13689,0.571,633,0.026,4193,0.175,7863,4664,0.593,3529,0.449,6315,0.803,15393,2874,0.187,3081,0.2,49123,22591,4266,0.189,8648,0.383,5992,1740,0.29,3122,0.521,2717,312,0.115,890,0.328,2417,0.307
State House District 6,23375,6203,0.265,2451,0.105,11136,0.476,12239,0.524,14045,0.601,4375,0.187,3529,0.151,1426,0.061,5814,0.249,7949,3529,0.444,4090,0.515,6423,0.808,14513,3961,0.273,2021,0.139,41372,23097,5117,0.222,11307,0.49,6144,2150,0.35,3993,0.65,2252,330,0.147,923,0.41,2692,0.339
State House District 7,23314,5768,0.247,2469,0.106,10700,0.459,12614,0.541,5214,0.224,2968,0.127,13977,0.6,1155,0.05,4835,0.207,7671,2451,0.32,3579,0.467,5218,0.68,12833,2852,0.222,2232,0.174,35860,20455,5536,0.271,10965,0.536,5656,2065,0.365,4158,0.735,2469,483,0.196,1152,0.467,3305,0.431
State House District 8,23714,4725,0.199,3818,0.161,11537,0.487,12177,0.513,825,0.035,21911,0.924,261,0.011,717,0.03,1215,0.051,8991,8172,0.909,2273,0.253,8779,0.976,16626,559,0.034,6725,0.404,90926,23704,636,0.027,3062,0.129,4715,116,0.025,723,0.153,3818,33,0.009,499,0.131,413,0.046
State House District 9,25757,5854,0.227,3805,0.148,12384,0.481,13373,0.519,4673,0.181,11919,0.463,5163,0.2,4002,0.155,5666,0.22,9439,6151,0.652,3263,0.346,8401,0.89,17743,1736,0.098,5579,0.314,63991,25380,3152,0.124,6988,0.275,5833,1207,0.207,2309,0.396,3506,356,0.102,834,0.238,1730,0.183
State House District 10,22826,5277,0.231,3681,0.161,10709,0.469,12117,0.531,7675,0.336,8454,0.37,5699,0.25,998,0.044,4133,0.181,9524,4918,0.516,4398,0.462,7904,0.83,15876,2549,0.161,2665,0.168,44022,22243,3636,0.163,8138,0.366,5103,1277,0.25,2803,0.549,3362,515,0.153,1078,0.321,2950,0.31
State House District 11,24236,5229,0.216,2224,0.092,12353,0.51,11883,0.49,6085,0.251,8635,0.356,5697,0.235,3819,0.158,6986,0.288,9222,4118,0.447,3558,0.386,8214,0.891,16626,2063,0.124,5407,0.325,63330,24131,2715,0.113,7575,0.314,5134,538,0.105,2213,0.431,2224,100,0.045,375,0.169,1286,0.139
State House District 12,24344,5252,0.216,3346,0.137,11107,0.456,13237,0.544,3967,0.163,14932,0.613,3026,0.124,2419,0.099,3298,0.135,10320,6312,0.612,3571,0.346,9543,0.925,17022,1350,0.079,5442,0.32,63965,24119,2796,0.116,5616,0.233,5161,1042,0.202,1905,0.369,3239,146,0.045,636,0.196,1379,0.134
State House District 13,23632,5418,0.229,3798,0.161,11131,0.471,12501,0.529,2485,0.105,16933,0.717,2052,0.087,2162,0.091,2968,0.126,9412,6151,0.654,3031,0.322,8655,0.92,16326,1016,0.062,7144,0.438,75817,23435,2390,0.102,5438,0.232,5392,731,0.136,1699,0.315,3633,258,0.071,649,0.179,1603,0.17
State House District 14,24218,5394,0.223,4086,0.169,11797,0.487,12421,0.513,1289,0.053,19015,0.785,1037,0.043,2877,0.119,3124,0.129,9110,7813,0.858,2555,0.28,8626,0.947,16949,634,0.037,8543,0.504,98924,24055,685,0.028,2278,0.095,5287,48,0.009,310,0.059,4048,252,0.062,864,0.213,385,0.042
State House District 15,23022,3287,0.143,5422,0.236,10687,0.464,12335,0.536,1169,0.051,8370,0.364,12265,0.533,1218,0.053,4574,0.199,9396,6808,0.725,3315,0.353,8535,0.908,17723,1484,0.084,6404,0.361,75769,22452,1469,0.065,3661,0.163,3262,183,0.056,649,0.199,5085,287,0.056,981,0.193,1075,0.114
State House District 16,24015,5882,0.245,3871,0.161,11927,0.497,12088,0.503,1294,0.054,21033,0.876,515,0.021,1173,0.049,2399,0.1,8997,7444,0.827,2526,0.281,8648,0.961,16683,480,0.029,10787,0.647,110099,23795,822,0.035,2229,0.094,5832,154,0.026,440,0.075,3744,118,0.032,578,0.154,239,0.027
State House District 17,23458,5639,0.24,4075,0.174,11304,0.482,12154,0.518,1088,0.046,20455,0.872,110,0.005,1805,0.077,2200,0.094,8712,7661,0.879,2250,0.258,8561,0.983,16441,532,0.032,10362,0.63,114091,23168,649,0.028,1560,0.067,5625,133,0.024,346,0.062,3822,96,0.025,385,0.101,253,0.029
State House District 18,23129,4731,0.205,5059,0.219,10167,0.44,12962,0.56,1844,0.08,18256,0.789,1454,0.063,1575,0.068,3708,0.16,9072,5558,0.613,2730,0.301,7769,0.856,16533,950,0.057,10844,0.656,91875,21518,1865,0.087,3448,0.16,4650,452,0.097,731,0.157,4321,492,0.114,1079,0.25,1137,0.125
State House District 19,24841,6125,0.247,4527,0.182,12091,0.487,12750,0.513,861,0.035,20775,0.836,570,0.023,2635,0.106,3590,0.145,9710,8018,0.826,2619,0.27,9330,0.961,17425,342,0.02,12759,0.732,118543,24764,1044,0.042,2316,0.094,6090,282,0.046,570,0.094,4527,113,0.025,505,0.112,333,0.034
State House District 20,22079,4745,0.215,3045,0.138,10648,0.482,11431,0.518,3523,0.16,13642,0.618,1963,0.089,2951,0.134,4958,0.225,8943,6234,0.697,3210,0.359,8487,0.949,15477,1478,0.095,6980,0.451,71700,21989,1954,0.089,5335,0.243,4656,553,0.119,1475,0.317,3045,253,0.083,705,0.232,999,0.112
State House District 21,23920,5027,0.21,4276,0.179,11854,0.496,12066,0.504,986,0.041,19726,0.825,436,0.018,2772,0.116,4239,0.177,9588,6936,0.723,2610,0.272,8938,0.932,16832,704,0.042,9528,0.566,95680,23728,1541,0.065,3122,0.132,5021,256,0.051,708,0.141,4126,302,0.073,832,0.202,486,0.051
State House District 22,23115,4887,0.211,3762,0.163,11168,0.483,11947,0.517,3213,0.139,17545,0.759,1280,0.055,1077,0.047,2645,0.114,9403,6219,0.661,2941,0.313,8760,0.932,16452,1888,0.115,4326,0.263,59923,22755,2318,0.102,6066,0.267,4831,693,0.143,1665,0.345,3629,268,0.074,1093,0.301,1340,0.143
