District,Total population,Population under age 18,Percent under age 18,Population ages 65+,Percent ages 65+,Male population,Percent male,Female population,Percent female,Latino population,Percent Latino,White population,Percent white,Black population,Percent black,Other race population,Percent other race,Foreign-born population,Percent foreign-born,Total households,Owner-occupied households,Homeownership rate,Cost-burdened households,Cost-burden rate,Households with a vehicle,Percent of households with a vehicle,Population ages 25+,Adults without high school degree,Percent of adults without high school degree,Adults with bachelor's or higher,Percent of adults with bachelor's or higher,Median household income,Poverty status known,Population in poverty,Poverty rate,Low-income population,Low-income rate,"Under 18, poverty status known",Children in poverty,Child poverty rate,Low-income children,Child low-income rate,"Ages 65+, poverty status known",Seniors in poverty,Senior poverty rate,Low-income seniors,Senior low-income rate,Households receiving public assistance/SNAP,Percent of households receiving public assistance/SNAP
State House District 23,22996,4331,0.188,5969,0.26,11247,0.489,11749,0.511,653,0.028,20906,0.909,222,0.01,1215,0.053,1792,0.078,9740,7984,0.82,3489,0.358,9491,0.974,17723,962,0.054,8526,0.481,81116,22789,1029,0.045,3996,0.175,4241,70,0.017,827,0.195,5880,284,0.048,1132,0.193,292,0.03
State House District 24,22550,4917,0.218,3463,0.154,10515,0.466,12035,0.534,7468,0.331,11591,0.514,2270,0.101,1221,0.054,4226,0.187,8776,4711,0.537,3814,0.435,7851,0.895,15564,2369,0.152,3764,0.242,51919,22164,3319,0.15,7908,0.357,4876,1176,0.241,2538,0.521,3173,248,0.078,1053,0.332,1960,0.223
State House District 25,24244,6751,0.278,2204,0.091,12025,0.496,12219,0.504,13736,0.567,6326,0.261,3111,0.128,1071,0.044,2971,0.123,9783,1968,0.201,4871,0.498,6952,0.711,15141,4201,0.277,1474,0.097,28318,24087,8399,0.349,14705,0.61,6594,3056,0.463,4965,0.753,2204,476,0.216,1141,0.518,5051,0.516
State House District 26,24288,4385,0.181,3341,0.138,11896,0.49,12392,0.51,6674,0.275,14544,0.599,1645,0.068,1425,0.059,6576,0.271,9202,4489,0.488,3188,0.346,8324,0.905,15311,2300,0.15,3693,0.241,51584,22063,3585,0.162,7150,0.324,4318,961,0.223,2085,0.483,3137,321,0.102,937,0.299,1568,0.17
State House District 27,24729,4532,0.183,4962,0.201,11644,0.471,13085,0.529,2550,0.103,19136,0.774,935,0.038,2108,0.085,4518,0.183,10150,8207,0.809,2764,0.272,9590,0.945,18353,1487,0.081,7103,0.387,80660,24502,1071,0.044,3691,0.151,4482,163,0.036,779,0.174,4805,348,0.072,1088,0.226,723,0.071
State House District 28,23859,4679,0.196,4892,0.205,11085,0.465,12774,0.535,2574,0.108,18837,0.79,879,0.037,1569,0.066,4235,0.178,9617,7662,0.797,3022,0.314,8987,0.934,17165,1442,0.084,7288,0.425,80663,23826,1128,0.047,3364,0.141,4662,163,0.035,692,0.148,4876,291,0.06,1066,0.219,785,0.082
State House District 29,24769,4544,0.183,4753,0.192,11877,0.48,12892,0.52,1750,0.071,18272,0.738,1188,0.048,3559,0.144,5104,0.206,10350,6552,0.633,3002,0.29,9465,0.914,18464,1260,0.068,8664,0.469,80821,24411,1656,0.068,3361,0.138,4512,266,0.059,519,0.115,4477,369,0.082,1078,0.241,815,0.079
State House District 30,25217,5437,0.216,4949,0.196,12525,0.497,12692,0.503,1174,0.047,22948,0.91,110,0.004,985,0.039,2601,0.103,9868,8157,0.827,2841,0.288,9533,0.966,18377,1106,0.06,7176,0.39,91258,25131,1113,0.044,2894,0.115,5406,256,0.047,663,0.123,4905,229,0.047,949,0.193,550,0.056
State House District 31,24364,6043,0.248,4139,0.17,11809,0.485,12555,0.515,730,0.03,21411,0.879,273,0.011,1950,0.08,2310,0.095,9307,7994,0.859,2351,0.253,9065,0.974,17020,540,0.032,10951,0.643,114675,24220,782,0.032,1989,0.082,6025,130,0.022,349,0.058,4031,214,0.053,533,0.132,281,0.03
State House District 32,23453,4679,0.2,4365,0.186,11658,0.497,11795,0.503,1406,0.06,20278,0.865,1187,0.051,582,0.025,1610,0.069,9579,7940,0.829,2788,0.291,8984,0.938,17529,1207,0.069,7224,0.412,83360,23092,1227,0.053,3081,0.133,4669,246,0.053,538,0.115,4071,187,0.046,862,0.212,549,0.057
State House District 33,24278,3830,0.158,2830,0.117,11703,0.482,12575,0.518,2012,0.083,17339,0.714,2618,0.108,2309,0.095,3206,0.132,9619,4945,0.514,3104,0.323,8700,0.904,15189,1030,0.068,6193,0.408,67217,20969,1918,0.091,4255,0.203,3776,495,0.131,940,0.249,2677,249,0.093,765,0.286,1117,0.116
State House District 34,23440,5087,0.217,3491,0.149,11873,0.507,11567,0.493,921,0.039,21161,0.903,253,0.011,1105,0.047,1208,0.052,8928,7512,0.841,2533,0.284,8742,0.979,16845,921,0.055,6723,0.399,93412,23261,1178,0.051,3293,0.142,5057,240,0.047,812,0.161,3382,155,0.046,651,0.192,682,0.076
State House District 35,23547,4551,0.193,4356,0.185,11545,0.49,12002,0.51,1151,0.049,21689,0.921,146,0.006,561,0.024,1702,0.072,9330,7773,0.833,3504,0.376,8989,0.963,17379,1005,0.058,6974,0.401,83765,23437,1690,0.072,4067,0.174,4472,325,0.073,791,0.177,4338,196,0.045,823,0.19,730,0.078
State House District 36,23739,4562,0.192,5452,0.23,11525,0.485,12214,0.515,589,0.025,22140,0.933,380,0.016,630,0.027,1260,0.053,9939,7862,0.791,3072,0.309,9542,0.96,17525,646,0.037,8145,0.465,88907,23465,1165,0.05,3203,0.137,4488,200,0.045,471,0.105,5291,99,0.019,836,0.158,441,0.044
State House District 37,23098,4472,0.194,4712,0.204,11166,0.483,11932,0.517,1504,0.065,19094,0.827,714,0.031,1786,0.077,1894,0.082,8874,7238,0.816,2555,0.288,8583,0.967,17111,1007,0.059,7702,0.45,87885,21396,840,0.039,2206,0.103,4394,261,0.059,467,0.106,4551,135,0.03,608,0.134,502,0.057
State House District 38,23779,4542,0.191,5110,0.215,11854,0.499,11925,0.501,1316,0.055,20212,0.85,605,0.025,1646,0.069,1742,0.073,9550,8128,0.851,2788,0.292,9072,0.95,17411,1181,0.068,6049,0.347,76614,23286,1668,0.072,4032,0.173,4426,404,0.091,947,0.214,4819,306,0.063,915,0.19,867,0.091
State House District 39,23110,4615,0.2,2121,0.092,11040,0.478,12070,0.522,8052,0.348,10045,0.435,3476,0.15,1537,0.067,3518,0.152,8653,2478,0.286,4509,0.521,6840,0.79,13162,2614,0.199,2487,0.189,32877,19660,6135,0.312,10616,0.54,4580,2179,0.476,3466,0.757,1928,337,0.175,771,0.4,3465,0.4
State House District 40,23830,5182,0.217,2292,0.096,13451,0.564,10379,0.436,2654,0.111,17508,0.735,1640,0.069,2028,0.085,1602,0.067,8531,4162,0.488,2985,0.35,8139,0.954,14469,653,0.045,4872,0.337,71027,20868,1202,0.058,4180,0.2,5069,414,0.082,1350,0.266,2188,101,0.046,530,0.242,608,0.071
State House District 41,22414,3779,0.169,4438,0.198,10644,0.475,11770,0.525,2557,0.114,16152,0.721,1076,0.048,2629,0.117,2422,0.108,10388,5309,0.511,3981,0.383,9397,0.905,16096,1162,0.072,6938,0.431,58556,21686,2582,0.119,5843,0.269,3774,883,0.234,1556,0.412,4217,227,0.054,1028,0.244,1537,0.148
State House District 42,23496,4588,0.195,3247,0.138,12589,0.536,10907,0.464,1619,0.069,17731,0.755,1136,0.048,3010,0.128,1952,0.083,8535,6796,0.796,2259,0.265,8338,0.977,17013,1325,0.078,4771,0.28,78148,21850,1147,0.052,3856,0.176,4535,385,0.085,1230,0.271,3214,158,0.049,490,0.152,728,0.085
State House District 43,23753,4514,0.19,5169,0.218,11589,0.488,12164,0.512,681,0.029,21176,0.892,298,0.013,1598,0.067,1115,0.047,9867,7331,0.743,3100,0.314,9480,0.961,17728,912,0.051,7550,0.426,77492,23464,1775,0.076,4176,0.178,4482,555,0.124,1124,0.251,4984,251,0.05,782,0.157,708,0.072
State House District 44,24201,5280,0.218,3599,0.149,11898,0.492,12303,0.508,1353,0.056,20854,0.862,525,0.022,1469,0.061,1220,0.05,9389,6427,0.685,3172,0.338,8757,0.933,17111,2391,0.14,3087,0.18,61202,23877,2440,0.102,6091,0.255,5139,573,0.112,1751,0.341,3429,279,0.081,971,0.283,1563,0.166
State House District 45,22898,5133,0.224,3073,0.134,11364,0.496,11534,0.504,769,0.034,20500,0.895,345,0.015,1284,0.056,961,0.042,8660,6569,0.759,2629,0.304,8299,0.958,15795,1901,0.12,2697,0.171,63656,22582,1892,0.084,5727,0.254,4976,526,0.106,1614,0.324,2929,174,0.059,775,0.265,1316,0.152
State House District 46,24321,5698,0.234,2814,0.116,11569,0.476,12752,0.524,4701,0.193,13783,0.567,3145,0.129,2692,0.111,3017,0.124,9741,4273,0.439,3697,0.38,8549,0.878,15793,2214,0.14,2693,0.171,50291,24131,4518,0.187,8889,0.368,5617,1733,0.309,2924,0.521,2727,272,0.1,1018,0.373,2450,0.252
State House District 47,24787,5127,0.207,3975,0.16,12652,0.51,12135,0.49,1133,0.046,22353,0.902,242,0.01,1059,0.043,902,0.036,8990,7502,0.834,2610,0.29,8818,0.981,17921,1493,0.083,4440,0.248,77327,24597,1228,0.05,4201,0.171,5039,208,0.041,1248,0.248,3904,99,0.025,664,0.17,973,0.108
State House District 48,23687,5256,0.222,3361,0.142,11904,0.503,11783,0.497,948,0.04,21301,0.899,398,0.017,1040,0.044,1426,0.06,8750,6868,0.785,2365,0.27,8475,0.969,16607,953,0.057,6576,0.396,93275,23496,1219,0.052,3316,0.141,5244,217,0.041,747,0.142,3206,124,0.039,469,0.146,539,0.062
State House District 49,23602,4584,0.194,2795,0.118,10964,0.465,12638,0.535,9001,0.381,12357,0.524,1163,0.049,1081,0.046,2511,0.106,8294,3828,0.462,3869,0.466,7344,0.885,13487,2575,0.191,2706,0.201,39932,20218,5343,0.264,10349,0.512,4490,1645,0.366,3138,0.699,2483,162,0.065,605,0.244,2644,0.319
State House District 50,22946,4738,0.206,3918,0.171,12102,0.527,10844,0.473,772,0.034,21615,0.942,140,0.006,419,0.018,892,0.039,8728,7151,0.819,2430,0.278,8325,0.954,16548,1195,0.072,5782,0.349,80973,22118,1305,0.059,3199,0.145,4622,347,0.075,774,0.167,3841,182,0.047,569,0.148,866,0.099
State House District 51,23518,4815,0.205,3701,0.157,11468,0.488,12050,0.512,589,0.025,22288,0.948,38,0.002,603,0.026,633,0.027,9384,6696,0.714,2893,0.308,8877,0.946,16869,1985,0.118,3892,0.231,60966,23054,1913,0.083,6011,0.261,4686,692,0.148,1688,0.36,3473,187,0.054,1077,0.31,1157,0.123
State House District 52,23274,4530,0.195,3416,0.147,12304,0.529,10970,0.471,1233,0.053,20198,0.868,933,0.04,910,0.039,1110,0.048,8010,6120,0.764,2671,0.333,7601,0.949,16162,1830,0.113,4111,0.254,76e3,20946,1710,0.082,4229,0.202,4451,517,0.116,1223,0.275,3195,166,0.052,683,0.214,868,0.108
State House District 53,24130,5208,0.216,3300,0.137,12454,0.516,11676,0.484,895,0.037,22195,0.92,221,0.009,819,0.034,1081,0.045,8918,7494,0.84,2508,0.281,8742,0.98,16210,729,0.045,6505,0.401,91757,23942,1648,0.069,4099,0.171,5147,279,0.054,916,0.178,3182,119,0.037,574,0.18,468,0.052
State House District 54,23001,1555,0.068,1670,0.073,11194,0.487,11807,0.513,1326,0.058,17272,0.751,978,0.043,3425,0.149,2689,0.117,4450,2454,0.551,1872,0.421,4209,0.946,5893,277,0.047,3224,0.547,52500,9979,1991,0.2,3355,0.336,1409,91,0.065,270,0.192,1588,52,0.033,255,0.161,328,0.074
State House District 55,24167,5461,0.226,3427,0.142,12059,0.499,12108,0.501,791,0.033,22498,0.931,232,0.01,646,0.027,1036,0.043,8806,8028,0.912,2331,0.265,8641,0.981,16691,599,0.036,8288,0.497,102683,23994,493,0.021,2043,0.085,5392,69,0.013,557,0.103,3324,69,0.021,448,0.135,355,0.04
State House District 56,24299,4321,0.178,4110,0.169,11690,0.481,12609,0.519,2078,0.086,18871,0.777,1399,0.058,1951,0.08,2292,0.094,11250,5264,0.468,4364,0.388,10362,0.921,17839,1419,0.08,5921,0.332,55597,23842,2546,0.107,6449,0.27,4137,706,0.171,1306,0.316,3854,214,0.056,1099,0.285,1652,0.147
State House District 57,24232,5524,0.228,3335,0.138,11739,0.484,12493,0.516,1229,0.051,20699,0.854,773,0.032,1531,0.063,1959,0.081,10006,6813,0.681,3189,0.319,9716,0.971,17097,1019,0.06,6323,0.37,80678,24204,1028,0.042,3395,0.14,5497,192,0.035,843,0.153,3335,151,0.045,706,0.212,810,0.081
State House District 58,24073,4766,0.198,3960,0.164,11746,0.488,12327,0.512,2558,0.106,18792,0.781,1131,0.047,1592,0.066,2283,0.095,9709,6092,0.627,2926,0.301,9116,0.939,17270,1477,0.086,4527,0.262,62902,23809,2627,0.11,5493,0.231,4686,838,0.179,1502,0.321,3833,176,0.046,938,0.245,1213,0.125
State House District 59,23483,3897,0.166,3607,0.154,13077,0.557,10406,0.443,1752,0.075,18806,0.801,1701,0.072,1224,0.052,1220,0.052,7932,6793,0.856,1848,0.233,7539,0.95,17403,1755,0.101,4326,0.249,81394,20078,773,0.038,2769,0.138,3795,192,0.051,645,0.17,3354,186,0.055,780,0.233,418,0.053
State House District 60,22882,4186,0.183,3955,0.173,11532,0.504,11350,0.496,1610,0.07,16339,0.714,2605,0.114,2328,0.102,2490,0.109,9179,7193,0.784,2649,0.289,8810,0.96,16992,1093,0.064,6027,0.355,79911,22682,1290,0.057,3331,0.147,4137,334,0.081,826,0.2,3847,152,0.04,654,0.17,627,0.068
State House District 61,23147,4699,0.203,3640,0.157,12269,0.53,10878,0.47,1495,0.065,18795,0.812,1711,0.074,1146,0.05,1531,0.066,7901,6605,0.836,2302,0.291,7620,0.964,16383,1141,0.07,7078,0.432,94764,20630,987,0.048,2681,0.13,4628,342,0.074,805,0.174,3438,63,0.018,506,0.147,384,0.049
State House District 62,23913,5637,0.236,3752,0.157,11709,0.49,12204,0.51,407,0.017,22758,0.952,113,0.005,635,0.027,1023,0.043,8998,8194,0.911,2331,0.259,8848,0.983,16843,703,0.042,8275,0.491,101060,23812,743,0.031,2e3,0.084,5620,118,0.021,286,0.051,3668,139,0.038,593,0.162,387,0.043
State House District 63,22588,4006,0.177,4149,0.184,11218,0.497,11370,0.503,804,0.036,20502,0.908,329,0.015,953,0.042,1375,0.061,9366,6918,0.739,3330,0.356,8851,0.945,16616,1507,0.091,4317,0.26,68168,22388,2084,0.093,5008,0.224,3969,378,0.095,1079,0.272,4023,335,0.083,965,0.24,910,0.097
State House District 64,21907,3656,0.167,5666,0.259,10838,0.495,11069,0.505,828,0.038,19992,0.913,444,0.02,643,0.029,1589,0.073,9243,7311,0.791,3109,0.336,8851,0.958,17012,972,0.057,6892,0.405,77541,21275,1379,0.065,3706,0.174,3551,256,0.072,726,0.204,5347,207,0.039,1072,0.2,506,0.055
State House District 65,22632,4428,0.196,3716,0.164,11754,0.519,10878,0.481,3234,0.143,17364,0.767,675,0.03,1359,0.06,2727,0.12,9686,5347,0.552,3719,0.384,8423,0.87,16528,2796,0.169,2818,0.17,50594,22141,2972,0.134,7325,0.331,4316,835,0.193,1873,0.434,3454,348,0.101,1137,0.329,2090,0.216
State House District 66,22668,4612,0.203,4634,0.204,10855,0.479,11813,0.521,935,0.041,21009,0.927,134,0.006,590,0.026,1349,0.06,9380,7329,0.781,3189,0.34,8967,0.956,17e3,950,0.056,7664,0.451,81639,22572,1384,0.061,3554,0.157,4574,337,0.074,813,0.178,4581,330,0.072,954,0.208,505,0.054
State House District 67,23468,4683,0.2,3543,0.151,11750,0.501,11718,0.499,1791,0.076,20251,0.863,420,0.018,1006,0.043,2384,0.102,8791,6897,0.785,3146,0.358,8327,0.947,16820,1313,0.078,6754,0.402,81529,23250,1459,0.063,3665,0.158,4625,355,0.077,618,0.134,3383,141,0.042,732,0.216,604,0.069
State House District 68,23112,4819,0.209,4086,0.177,11162,0.483,11950,0.517,748,0.032,21517,0.931,409,0.018,438,0.019,1807,0.078,8708,7017,0.806,2551,0.293,8189,0.94,16424,1277,0.078,5195,0.316,76970,22936,963,0.042,2986,0.13,4749,142,0.03,552,0.116,3984,334,0.084,1030,0.259,1018,0.117
State House District 69,24045,4506,0.187,7184,0.299,11499,0.478,12546,0.522,1236,0.051,21786,0.906,178,0.007,845,0.035,1735,0.072,10135,8661,0.855,3982,0.393,9585,0.946,18341,1130,0.062,9328,0.509,85056,23703,1760,0.074,3426,0.145,4376,371,0.085,662,0.151,7052,622,0.088,1474,0.209,370,0.037
State House District 70,22937,4957,0.216,3172,0.138,11546,0.503,11391,0.497,2121,0.092,18434,0.804,1110,0.048,1272,0.055,2827,0.123,8615,6180,0.717,3036,0.352,8237,0.956,16054,1623,0.101,4068,0.253,66192,22920,1997,0.087,5366,0.234,4940,471,0.095,1488,0.301,3172,206,0.065,749,0.236,891,0.103
State House District 71,22816,5070,0.222,3847,0.169,11017,0.483,11799,0.517,3692,0.162,15744,0.69,1898,0.083,1482,0.065,3618,0.159,8577,6041,0.704,3586,0.418,7956,0.928,15894,1800,0.113,5197,0.327,62126,22410,3043,0.136,6362,0.284,5042,1194,0.237,2132,0.423,3813,241,0.063,963,0.253,1264,0.147
State House District 72,23811,6409,0.269,2353,0.099,11329,0.476,12482,0.524,10990,0.462,5339,0.224,6319,0.265,1163,0.049,3408,0.143,8435,3248,0.385,4240,0.503,6546,0.776,14558,3482,0.239,1324,0.091,35669,23689,7365,0.311,13193,0.557,6380,3009,0.472,4748,0.744,2263,338,0.149,866,0.383,3071,0.364
State House District 73,24085,6694,0.278,2677,0.111,11541,0.479,12544,0.521,6842,0.284,11539,0.479,4109,0.171,1595,0.066,3298,0.137,8456,4930,0.583,3811,0.451,7478,0.884,14654,1953,0.133,3339,0.228,50740,23879,4854,0.203,9532,0.399,6639,2076,0.313,3658,0.551,2554,291,0.114,1053,0.412,1753,0.207
State House District 74,24356,5941,0.244,3377,0.139,11863,0.487,12493,0.513,6852,0.281,12103,0.497,4e3,0.164,1401,0.058,4364,0.179,9024,3798,0.421,4014,0.445,7701,0.853,16136,2614,0.162,2349,0.146,47448,24008,3827,0.159,9412,0.392,5906,1500,0.254,3636,0.616,3175,365,0.115,1153,0.363,2593,0.287
State House District 75,21749,5667,0.261,2535,0.117,10594,0.487,11155,0.513,11968,0.55,4973,0.229,3634,0.167,1174,0.054,3553,0.163,7933,1747,0.22,4361,0.55,4655,0.587,13681,4899,0.358,1184,0.087,21605,21033,8517,0.405,14216,0.676,5522,2754,0.499,4418,0.8,2275,758,0.333,1484,0.652,4244,0.535
State House District 76,24388,5352,0.219,3724,0.153,11945,0.49,12443,0.51,535,0.022,23264,0.954,73,0.003,516,0.021,1209,0.05,9015,8010,0.889,2452,0.272,8806,0.977,17205,1039,0.06,6101,0.355,89707,24290,1089,0.045,2954,0.122,5254,337,0.064,688,0.131,3724,107,0.029,540,0.145,415,0.046
State House District 77,24243,4931,0.203,4699,0.194,11466,0.473,12777,0.527,2807,0.116,19965,0.824,534,0.022,937,0.039,1955,0.081,9945,6974,0.701,3167,0.318,9301,0.935,17387,1516,0.087,4216,0.242,65928,23817,2138,0.09,4879,0.205,4846,578,0.119,1176,0.243,4437,440,0.099,1282,0.289,1329,0.134
State House District 78,23841,4934,0.207,3435,0.144,11616,0.487,12225,0.513,1338,0.056,21410,0.898,299,0.013,794,0.033,1529,0.064,9350,7490,0.801,3209,0.343,8911,0.953,16780,1573,0.094,4624,0.276,72261,23737,1563,0.066,3867,0.163,4892,345,0.071,911,0.186,3375,275,0.081,740,0.219,991,0.106
State House District 79,24279,4751,0.196,3291,0.136,12068,0.497,12211,0.503,4552,0.187,17023,0.701,1192,0.049,1512,0.062,2537,0.104,10423,5645,0.542,3651,0.35,9121,0.875,17239,2449,0.142,4461,0.259,53851,24012,3203,0.133,7821,0.326,4716,856,0.182,2054,0.436,3107,344,0.111,1005,0.323,2061,0.198
State House District 80,23085,4716,0.204,3816,0.165,11629,0.504,11456,0.496,964,0.042,21004,0.91,589,0.026,528,0.023,1714,0.074,8008,7111,0.888,2106,0.263,7901,0.987,16292,1203,0.074,5153,0.316,89804,22749,768,0.034,2708,0.119,4688,143,0.031,649,0.138,3700,140,0.038,810,0.219,539,0.067
State House District 81,23010,4545,0.198,5050,0.219,11180,0.486,11830,0.514,864,0.038,21280,0.925,303,0.013,563,0.024,1638,0.071,9474,7154,0.755,2609,0.275,8995,0.949,17096,1058,0.062,5652,0.331,76576,22832,1085,0.048,2826,0.124,4508,355,0.079,564,0.125,4925,162,0.033,1025,0.208,821,0.087
State House District 82,23683,3727,0.157,4343,0.183,11503,0.486,12180,0.514,2775,0.117,18408,0.777,1478,0.062,1022,0.043,2175,0.092,9988,7548,0.756,3105,0.311,9457,0.947,18229,1494,0.082,4944,0.271,72710,23242,1113,0.048,4041,0.174,3719,212,0.057,794,0.213,3990,161,0.04,888,0.223,1411,0.141
State House District 83,26369,4941,0.187,4621,0.175,12950,0.491,13419,0.509,3509,0.133,20609,0.782,1442,0.055,809,0.031,1830,0.069,10147,7944,0.783,2644,0.261,9634,0.949,19563,1903,0.097,5204,0.266,71790,26127,1918,0.073,4434,0.17,4922,491,0.1,1199,0.244,4447,164,0.037,865,0.195,1310,0.129
State House District 84,20318,4823,0.237,2364,0.116,9323,0.459,10995,0.541,9274,0.456,8310,0.409,2380,0.117,354,0.017,1935,0.095,8781,3241,0.369,3691,0.42,7026,0.8,13986,2728,0.195,2509,0.179,39726,20171,4594,0.228,9348,0.463,4745,1661,0.35,3213,0.677,2330,282,0.121,903,0.388,3996,0.455
State House District 85,22377,3753,0.168,3994,0.178,10642,0.476,11735,0.524,2279,0.102,18502,0.827,255,0.011,1341,0.06,2184,0.098,9265,6426,0.694,2708,0.292,8770,0.947,16897,1328,0.079,6161,0.365,67318,21837,917,0.042,3037,0.139,3710,240,0.065,613,0.165,3716,136,0.037,813,0.219,1276,0.138
State House District 86,23013,4550,0.198,4174,0.181,11321,0.492,11692,0.508,1038,0.045,20816,0.905,479,0.021,680,0.03,1157,0.05,8463,7595,0.897,2536,0.3,8277,0.978,16898,748,0.044,7021,0.415,97891,22910,693,0.03,1941,0.085,4543,154,0.034,473,0.104,4102,149,0.036,489,0.119,349,0.041
State House District 87,23888,4765,0.199,4536,0.19,11202,0.469,12686,0.531,1097,0.046,20001,0.837,739,0.031,2051,0.086,2339,0.098,8367,6969,0.833,2768,0.331,7970,0.953,17436,856,0.049,7286,0.418,93696,23715,925,0.039,2736,0.115,4725,104,0.022,477,0.101,4448,343,0.077,1111,0.25,467,0.056
