District,Total population,Population under age 18,Percent under age 18,Population ages 65+,Percent ages 65+,Male population,Percent male,Female population,Percent female,Latino population,Percent Latino,White population,Percent white,Black population,Percent black,Other race population,Percent other race,Foreign-born population,Percent foreign-born,Total households,Owner-occupied households,Homeownership rate,Cost-burdened households,Cost-burden rate,Households with a vehicle,Percent of households with a vehicle,Population ages 25+,Adults without high school degree,Percent of adults without high school degree,Adults with bachelor's or higher,Percent of adults with bachelor's or higher,Median household income,Poverty status known,Population in poverty,Poverty rate,Low-income population,Low-income rate,"Under 18, poverty status known",Children in poverty,Child poverty rate,Low-income children,Child low-income rate,"Ages 65+, poverty status known",Seniors in poverty,Senior poverty rate,Low-income seniors,Senior low-income rate,Households receiving public assistance/SNAP,Percent of households receiving public assistance/SNAP
State House District 88,23448,3335,0.142,3600,0.154,10881,0.464,12567,0.536,1215,0.052,18514,0.79,1907,0.081,1812,0.077,2379,0.101,8503,5828,0.685,3025,0.356,8026,0.944,14197,443,0.031,8020,0.565,72540,18729,1571,0.084,3046,0.163,3291,274,0.083,550,0.167,3333,261,0.078,765,0.23,399,0.047
State House District 89,23190,4824,0.208,3959,0.171,11169,0.482,12021,0.518,961,0.041,20203,0.871,678,0.029,1348,0.058,2229,0.096,8364,7570,0.905,2e3,0.239,8145,0.974,16815,760,0.045,7835,0.466,106119,23068,684,0.03,1944,0.084,4824,121,0.025,427,0.089,3848,117,0.03,470,0.122,412,0.049
State House District 90,22900,4409,0.193,4062,0.177,11381,0.497,11519,0.503,1294,0.057,19785,0.864,250,0.011,1571,0.069,1984,0.087,8807,7380,0.838,2102,0.239,8511,0.966,16936,1042,0.062,7370,0.435,91393,22883,860,0.038,2319,0.101,4392,242,0.055,548,0.125,4062,192,0.047,650,0.16,535,0.061
State House District 91,25671,4661,0.182,4554,0.177,12046,0.469,13625,0.531,2981,0.116,14966,0.583,5525,0.215,2199,0.086,4698,0.183,10523,6858,0.652,3994,0.38,9563,0.909,18512,1265,0.068,8702,0.47,75997,25525,1594,0.062,4768,0.187,4633,230,0.05,909,0.196,4481,225,0.05,1037,0.231,1009,0.096
State House District 92,25102,6026,0.24,2931,0.117,11754,0.468,13348,0.532,4920,0.196,7592,0.302,10918,0.435,1672,0.067,3413,0.136,10137,3340,0.329,5154,0.508,7662,0.756,16669,2250,0.135,5902,0.354,41429,24699,5046,0.204,10517,0.426,6005,1348,0.224,2959,0.493,2650,356,0.134,953,0.36,2900,0.286
State House District 93,22708,4162,0.183,2183,0.096,10758,0.474,11950,0.526,3055,0.135,6283,0.277,11563,0.509,1807,0.08,2301,0.101,7697,1995,0.259,4214,0.547,4587,0.596,12056,1989,0.165,3769,0.313,30712,18166,5782,0.318,10055,0.554,4105,1701,0.414,2897,0.706,2144,348,0.162,893,0.417,2536,0.329
State House District 94,23810,5652,0.237,1968,0.083,10626,0.446,13184,0.554,3752,0.158,6461,0.271,11063,0.465,2534,0.106,3569,0.15,8376,3660,0.437,4177,0.499,6820,0.814,13487,1216,0.09,4179,0.31,45983,21265,3982,0.187,7734,0.364,5615,1554,0.277,2734,0.487,1968,250,0.127,735,0.373,1812,0.216
State House District 95,25368,7649,0.302,2032,0.08,11821,0.466,13547,0.534,15266,0.602,3028,0.119,6166,0.243,908,0.036,4476,0.176,8479,1651,0.195,5195,0.613,5745,0.678,13842,4279,0.309,1587,0.115,26767,25161,9964,0.396,17363,0.69,7552,4091,0.542,6220,0.824,1935,650,0.336,1219,0.63,3940,0.465
State House District 96,26090,4038,0.155,2511,0.096,12838,0.492,13252,0.508,3894,0.149,15806,0.606,3085,0.118,3305,0.127,5161,0.198,11416,3831,0.336,5012,0.439,8610,0.754,19065,1475,0.077,10932,0.573,62021,25020,3644,0.146,7754,0.31,3974,634,0.16,1614,0.406,2503,120,0.048,624,0.249,1244,0.109
State House District 97,23962,4970,0.207,3796,0.158,11198,0.467,12764,0.533,8710,0.363,9045,0.377,5421,0.226,786,0.033,3890,0.162,9842,3873,0.394,4924,0.5,7769,0.789,16736,2661,0.159,3908,0.234,40870,23738,5080,0.214,9710,0.409,4903,1670,0.341,2808,0.573,3689,416,0.113,1453,0.394,2230,0.227
State House District 98,22706,4707,0.207,5189,0.229,10821,0.477,11885,0.523,949,0.042,20780,0.915,68,0.003,909,0.04,1366,0.06,8978,7629,0.85,2856,0.318,8683,0.967,16718,642,0.038,9993,0.598,101238,22518,1105,0.049,2436,0.108,4686,281,0.06,540,0.115,5038,156,0.031,653,0.13,508,0.057
State House District 99,23728,4554,0.192,4435,0.187,11398,0.48,12330,0.52,3353,0.141,18378,0.775,616,0.026,1381,0.058,2058,0.087,9335,6207,0.665,3958,0.424,8543,0.915,17327,2101,0.121,3886,0.224,61514,23470,2246,0.096,5153,0.22,4528,625,0.138,1282,0.283,4227,390,0.092,1086,0.257,1075,0.115
State House District 100,22655,4512,0.199,3600,0.159,10810,0.477,11845,0.523,2479,0.109,15399,0.68,2948,0.13,1829,0.081,2253,0.099,9600,5352,0.558,3636,0.379,8640,0.9,16483,1529,0.093,5501,0.334,60977,21888,2970,0.136,5915,0.27,4486,918,0.205,1598,0.356,3318,230,0.069,823,0.248,1521,0.158
State House District 101,23319,5948,0.255,4782,0.205,11461,0.491,11858,0.509,320,0.014,21666,0.929,86,0.004,1247,0.053,1417,0.061,8592,7557,0.88,2637,0.307,8375,0.975,15952,374,0.023,9808,0.615,106124,23077,627,0.027,1878,0.081,5826,48,0.008,330,0.057,4692,183,0.039,772,0.165,258,0.03
State House District 102,23095,3846,0.167,4808,0.208,10775,0.467,12320,0.533,902,0.039,20293,0.879,346,0.015,1554,0.067,2062,0.089,10197,6570,0.644,3836,0.376,9576,0.939,17593,1178,0.067,6912,0.393,68983,22883,1322,0.058,4133,0.181,3814,327,0.086,1005,0.264,4637,228,0.049,1034,0.223,701,0.069
State House District 103,23064,4579,0.199,4287,0.186,12050,0.522,11014,0.478,1438,0.062,18645,0.808,1339,0.058,1642,0.071,1892,0.082,7684,6237,0.812,1858,0.242,7271,0.946,16534,1105,0.067,7467,0.452,95823,20145,463,0.023,1625,0.081,4315,121,0.028,319,0.074,3664,82,0.022,452,0.123,249,0.032
State House District 104,24584,5833,0.237,3249,0.132,11984,0.487,12600,0.513,6730,0.274,14556,0.592,2115,0.086,1183,0.048,3412,0.139,9010,4778,0.53,4597,0.51,7653,0.849,16471,2458,0.149,2860,0.174,44149,24471,4955,0.202,9042,0.369,5786,1847,0.319,2999,0.518,3209,504,0.157,1119,0.349,2084,0.231
State House District 105,23806,5414,0.227,3279,0.138,11845,0.498,11961,0.502,2736,0.115,19495,0.819,671,0.028,904,0.038,2171,0.091,8940,6659,0.745,2753,0.308,8618,0.964,16179,1190,0.074,5143,0.318,79388,23498,1301,0.055,3379,0.144,5357,284,0.053,812,0.152,3063,141,0.046,658,0.215,766,0.086
State House District 106,23352,5955,0.255,3656,0.157,11588,0.496,11764,0.504,1657,0.071,20600,0.882,240,0.01,855,0.037,1903,0.081,8270,7091,0.857,2980,0.36,8021,0.97,15733,674,0.043,8679,0.552,106903,22898,1024,0.045,2353,0.103,5953,221,0.037,522,0.088,3655,201,0.055,703,0.192,286,0.035
State House District 107,25401,5949,0.234,3988,0.157,12629,0.497,12772,0.503,1710,0.067,21374,0.841,407,0.016,1910,0.075,3314,0.13,8937,7325,0.82,2900,0.324,8540,0.956,17475,954,0.055,8266,0.473,105080,25240,1039,0.041,2960,0.117,5947,180,0.03,707,0.119,3837,175,0.046,591,0.154,611,0.068
State House District 108,23542,4925,0.209,3389,0.144,11776,0.5,11766,0.5,2501,0.106,19257,0.818,475,0.02,1309,0.056,2976,0.126,8194,7025,0.857,2665,0.325,7891,0.963,16465,728,0.044,7028,0.427,99011,22388,1110,0.05,3011,0.134,4787,338,0.071,812,0.17,3365,69,0.021,437,0.13,388,0.047
State House District 109,25179,5176,0.206,3275,0.13,12347,0.49,12832,0.51,6832,0.271,13956,0.554,1061,0.042,3330,0.132,7274,0.289,8625,5320,0.617,3460,0.401,7955,0.922,17186,2929,0.17,5133,0.299,72677,24336,3072,0.126,6346,0.261,5097,950,0.186,1821,0.357,3080,311,0.101,709,0.23,780,0.09
State House District 110,24595,5847,0.238,2813,0.114,12102,0.492,12493,0.508,11075,0.45,9539,0.388,1255,0.051,2726,0.111,10902,0.443,8902,3321,0.373,4441,0.499,7758,0.871,16452,4608,0.28,2822,0.172,48762,24252,4021,0.166,10153,0.419,5693,1148,0.202,2919,0.513,2696,615,0.228,1274,0.473,1943,0.218
State House District 111,23832,6922,0.29,3724,0.156,11635,0.488,12197,0.512,1168,0.049,21524,0.903,203,0.009,937,0.039,2400,0.101,8498,7142,0.84,2791,0.328,8270,0.973,15704,321,0.02,11642,0.741,145281,23713,649,0.027,1679,0.071,6922,173,0.025,459,0.066,3613,141,0.039,461,0.128,310,0.036
State House District 112,23189,5826,0.251,3090,0.133,11061,0.477,12128,0.523,943,0.041,20738,0.894,176,0.008,1332,0.057,1979,0.085,7995,7209,0.902,2653,0.332,7813,0.977,15740,721,0.046,8169,0.519,112901,23019,914,0.04,2213,0.096,5792,175,0.03,547,0.094,2954,109,0.037,469,0.159,405,0.051
State House District 113,23612,4405,0.187,3746,0.159,11219,0.475,12393,0.525,1741,0.074,20476,0.867,325,0.014,1070,0.045,3120,0.132,8957,6943,0.775,2984,0.333,8572,0.957,16740,1129,0.067,6698,0.4,87253,23385,1376,0.059,3537,0.151,4377,190,0.043,811,0.185,3555,132,0.037,429,0.121,795,0.089
State House District 114,22628,5114,0.226,4493,0.199,11237,0.497,11391,0.503,1570,0.069,17677,0.781,803,0.035,2578,0.114,3799,0.168,7895,6752,0.855,2734,0.346,7733,0.979,16066,658,0.041,9082,0.565,105104,22412,1099,0.049,2620,0.117,5096,292,0.057,622,0.122,4326,179,0.041,628,0.145,389,0.049
State House District 115,22947,4229,0.184,3060,0.133,11416,0.497,11531,0.503,4408,0.192,13778,0.6,3517,0.153,1244,0.054,3529,0.154,9013,4419,0.49,4263,0.473,7772,0.862,15884,1931,0.122,3185,0.201,49576,22419,2717,0.121,7960,0.355,4211,660,0.157,2043,0.485,2997,217,0.072,976,0.326,1839,0.204
State House District 116,22811,4904,0.215,2142,0.094,11747,0.515,11064,0.485,5909,0.259,7346,0.322,6931,0.304,2625,0.115,4936,0.216,7487,3476,0.464,4223,0.564,6501,0.868,13267,2039,0.154,2781,0.21,44132,20352,4665,0.229,9306,0.457,4848,1511,0.312,2887,0.596,2004,167,0.083,625,0.312,1700,0.227
State House District 117,23166,3863,0.167,4650,0.201,11285,0.487,11881,0.513,1570,0.068,19268,0.832,1029,0.044,1299,0.056,1989,0.086,9104,7520,0.826,3686,0.405,8629,0.948,17571,1268,0.072,6156,0.35,84726,22898,1443,0.063,3459,0.151,3837,223,0.058,490,0.128,4442,387,0.087,1127,0.254,560,0.062
State House District 118,23430,4337,0.185,4156,0.177,11289,0.482,12141,0.518,1982,0.085,18647,0.796,1056,0.045,1745,0.074,2811,0.12,9895,6480,0.655,4007,0.405,9166,0.926,17771,943,0.053,6574,0.37,72790,23237,2483,0.107,4910,0.211,4247,797,0.188,1309,0.308,4059,397,0.098,1075,0.265,852,0.086
State House District 119,23225,4839,0.208,3859,0.166,11300,0.487,11925,0.513,1159,0.05,20457,0.881,208,0.009,1401,0.06,2079,0.09,8644,7497,0.867,2922,0.338,8231,0.952,16557,908,0.055,7818,0.472,98662,23103,891,0.039,2907,0.126,4831,178,0.037,644,0.133,3768,201,0.053,887,0.235,348,0.04
State House District 120,24075,4485,0.186,4224,0.175,11539,0.479,12536,0.521,2370,0.098,18587,0.772,2075,0.086,1043,0.043,3043,0.126,9056,7974,0.881,3424,0.378,8660,0.956,17534,1139,0.065,6493,0.37,83869,23924,1153,0.048,3968,0.166,4395,189,0.043,743,0.169,4165,212,0.051,934,0.224,554,0.061
State House District 121,23039,4674,0.203,3670,0.159,10546,0.458,12493,0.542,4897,0.213,11090,0.481,5498,0.239,1554,0.067,3807,0.165,9210,6472,0.703,4364,0.474,8559,0.929,16374,2191,0.134,4199,0.256,55910,22974,3227,0.14,7168,0.312,4609,950,0.206,1920,0.417,3670,453,0.123,1336,0.364,1356,0.147
State House District 122,24523,4612,0.188,6847,0.279,11652,0.475,12871,0.525,1396,0.057,21610,0.881,368,0.015,1149,0.047,2770,0.113,9752,8441,0.866,3502,0.359,9236,0.947,18754,1115,0.059,8108,0.432,87214,23940,963,0.04,2950,0.123,4463,265,0.059,607,0.136,6444,232,0.036,1231,0.191,334,0.034
State House District 123,23693,5881,0.248,4552,0.192,11387,0.481,12306,0.519,2181,0.092,18590,0.785,926,0.039,1996,0.084,3109,0.131,7906,6792,0.859,2834,0.358,7488,0.947,15962,909,0.057,8676,0.544,112282,23371,450,0.019,2007,0.086,5811,51,0.009,448,0.077,4315,107,0.025,599,0.139,501,0.063
State House District 124,25299,6502,0.257,2873,0.114,12055,0.477,13244,0.523,10531,0.416,2786,0.11,10763,0.425,1219,0.048,6465,0.256,8854,3293,0.372,4800,0.542,6584,0.744,15955,4047,0.254,1976,0.124,36909,24408,5463,0.224,13180,0.54,6241,1755,0.281,4350,0.697,2528,547,0.216,1421,0.562,3106,0.351
State House District 125,23627,7057,0.299,3618,0.153,11567,0.49,12060,0.51,891,0.038,20505,0.868,528,0.022,1703,0.072,2938,0.124,8116,6195,0.763,2701,0.333,7916,0.975,15299,304,0.02,11881,0.777,170724,23362,690,0.03,1833,0.078,7035,122,0.017,435,0.062,3422,92,0.027,420,0.123,195,0.024
State House District 126,23671,5929,0.25,2419,0.102,10870,0.459,12801,0.541,8146,0.344,4082,0.172,9843,0.416,1600,0.068,5861,0.248,7937,5274,0.664,4153,0.523,7085,0.893,15459,2062,0.133,2809,0.182,54927,23503,3192,0.136,8223,0.35,5771,1267,0.22,2887,0.5,2419,138,0.057,656,0.271,1720,0.217
State House District 127,26264,4925,0.188,3621,0.138,13019,0.496,13245,0.504,7588,0.289,11430,0.435,5896,0.224,1350,0.051,9112,0.347,8974,5576,0.621,3901,0.435,8063,0.898,17806,3502,0.197,4131,0.232,58198,24901,3375,0.136,7555,0.303,4863,839,0.173,2112,0.434,3441,360,0.105,915,0.266,1269,0.141
State House District 128,25518,7902,0.31,1459,0.057,12003,0.47,13515,0.53,13414,0.526,2424,0.095,8334,0.327,1346,0.053,7896,0.309,7824,1553,0.198,5036,0.644,5360,0.685,14468,4815,0.333,1160,0.08,30662,25292,9055,0.358,16395,0.648,7768,3954,0.509,6305,0.812,1459,260,0.178,638,0.437,3615,0.462
State House District 129,22617,4697,0.208,2578,0.114,11634,0.514,10983,0.486,7664,0.339,8441,0.373,5105,0.226,1407,0.062,6533,0.289,8745,3129,0.358,4026,0.46,7156,0.818,15759,3529,0.224,4288,0.272,51728,21771,3646,0.167,8049,0.37,4693,1453,0.31,2684,0.572,2564,244,0.095,876,0.342,1719,0.197
State House District 130,23653,5790,0.245,2139,0.09,11750,0.497,11903,0.503,10345,0.437,2779,0.117,8577,0.363,1952,0.083,6337,0.268,8023,1832,0.228,4249,0.53,5456,0.68,14164,4176,0.295,2364,0.167,28634,22346,6722,0.301,12958,0.58,5689,2256,0.397,4109,0.722,2015,525,0.261,1253,0.622,3343,0.417
State House District 131,24711,6261,0.253,3779,0.153,11769,0.476,12942,0.524,1977,0.08,20287,0.821,1143,0.046,1304,0.053,2237,0.091,8535,6348,0.744,2676,0.314,8247,0.966,16576,1302,0.079,6244,0.377,83449,24382,1707,0.07,4789,0.196,6174,535,0.087,1437,0.233,3608,142,0.039,554,0.154,787,0.092
State House District 132,24212,6662,0.275,3964,0.164,11915,0.492,12297,0.508,1026,0.042,21548,0.89,161,0.007,1477,0.061,1981,0.082,8516,7221,0.848,2840,0.333,8296,0.974,15758,478,0.03,10381,0.659,132706,23624,737,0.031,2239,0.095,6539,97,0.015,398,0.061,3710,119,0.032,617,0.166,203,0.024
State House District 133,23766,5330,0.224,2864,0.121,10856,0.457,12910,0.543,2415,0.102,18330,0.771,500,0.021,2521,0.106,4055,0.171,7878,5772,0.733,2930,0.372,7488,0.95,14450,789,0.055,8092,0.56,96639,21407,1334,0.062,3422,0.16,5259,361,0.069,837,0.159,2864,145,0.051,513,0.179,427,0.054
State House District 134,23950,5730,0.239,4475,0.187,11920,0.498,12030,0.502,1302,0.054,21079,0.88,597,0.025,972,0.041,2291,0.096,7263,6734,0.927,2364,0.325,7106,0.978,15520,732,0.047,8665,0.558,131099,22206,698,0.031,2013,0.091,5662,129,0.023,465,0.082,3869,78,0.02,374,0.097,368,0.051
State House District 135,23782,6178,0.26,3842,0.162,11985,0.504,11797,0.496,1343,0.056,20999,0.883,188,0.008,1252,0.053,2890,0.122,8448,7628,0.903,3308,0.392,8274,0.979,16234,504,0.031,11360,0.7,158618,23685,657,0.028,1600,0.068,6145,125,0.02,262,0.043,3800,91,0.024,329,0.087,146,0.017
State House District 136,25294,7063,0.279,4021,0.159,12170,0.481,13124,0.519,1287,0.051,21660,0.856,175,0.007,2172,0.086,3071,0.121,8897,7533,0.847,2861,0.322,8662,0.974,16679,196,0.012,12907,0.774,170788,25121,1125,0.045,2321,0.092,7047,208,0.03,574,0.081,3896,145,0.037,317,0.081,339,0.038
State House District 137,24445,4463,0.183,3517,0.144,11348,0.464,13097,0.536,5446,0.223,13080,0.535,3904,0.16,2015,0.082,7040,0.288,9907,5064,0.511,4264,0.43,8924,0.901,17823,2020,0.113,7218,0.405,75620,24156,2519,0.104,6086,0.252,4403,420,0.095,1471,0.334,3324,575,0.173,1047,0.315,868,0.088
State House District 138,24872,5512,0.222,3291,0.132,12152,0.489,12720,0.511,4417,0.178,16902,0.68,1426,0.057,2127,0.086,5102,0.205,8607,6463,0.751,2882,0.335,8318,0.966,16455,1421,0.086,7243,0.44,90111,23603,835,0.035,3440,0.146,5399,137,0.025,1187,0.22,3141,102,0.032,438,0.139,348,0.04
State House District 139,23926,4965,0.208,3881,0.162,12104,0.506,11822,0.494,1722,0.072,17702,0.74,1423,0.059,3079,0.129,2377,0.099,9131,6282,0.688,2930,0.321,8426,0.923,16950,1581,0.093,3579,0.211,64758,23786,2465,0.104,5997,0.252,4946,786,0.159,1817,0.367,3782,242,0.064,778,0.206,1316,0.144
State House District 140,24452,5561,0.227,1945,0.08,12229,0.5,12223,0.5,11766,0.481,5272,0.216,5980,0.245,1434,0.059,9990,0.409,8461,3257,0.385,4193,0.496,7254,0.857,15573,3453,0.222,3953,0.254,53818,24322,3445,0.142,10063,0.414,5444,1224,0.225,3488,0.641,1945,228,0.117,641,0.33,1563,0.185
State House District 141,24274,7287,0.3,3348,0.138,11885,0.49,12389,0.51,850,0.035,21191,0.873,456,0.019,1777,0.073,2680,0.11,7948,6720,0.845,2664,0.335,7774,0.978,15320,434,0.028,11446,0.747,181548,24274,1197,0.049,2351,0.097,7287,351,0.048,519,0.071,3348,78,0.023,413,0.123,201,0.025
State House District 142,26003,5739,0.221,4411,0.17,12591,0.484,13412,0.516,2944,0.113,19197,0.738,1667,0.064,2195,0.084,5076,0.195,9532,7929,0.832,3140,0.329,9230,0.968,18560,1012,0.055,9896,0.533,115350,25811,674,0.026,2145,0.083,5724,116,0.02,442,0.077,4258,151,0.035,490,0.115,272,0.029
State House District 143,24681,6335,0.257,3816,0.155,11960,0.485,12721,0.515,2216,0.09,19891,0.806,1064,0.043,1510,0.061,3220,0.13,8623,6951,0.806,2979,0.345,8299,0.962,16645,706,0.042,10310,0.619,130681,24642,1222,0.05,2723,0.111,6321,285,0.045,682,0.108,3816,167,0.044,511,0.134,281,0.033
State House District 144,23534,4758,0.202,3706,0.157,11790,0.501,11744,0.499,3150,0.134,15952,0.678,1702,0.072,2730,0.116,6151,0.261,8494,6678,0.786,3074,0.362,8134,0.958,16838,1083,0.064,8681,0.516,110572,23397,788,0.034,2412,0.103,4746,169,0.036,608,0.128,3613,143,0.04,493,0.136,246,0.029
State House District 145,23723,5620,0.237,2744,0.116,12242,0.516,11481,0.484,9930,0.419,5347,0.225,7335,0.309,1111,0.047,9828,0.414,8407,2878,0.342,4495,0.535,6782,0.807,16224,3495,0.215,4185,0.258,57240,23530,4453,0.189,9709,0.413,5485,1368,0.249,2853,0.52,2697,582,0.216,1039,0.385,1970,0.234
State House District 146,27641,4768,0.172,2641,0.096,14039,0.508,13602,0.492,7299,0.264,12860,0.465,3172,0.115,4310,0.156,10737,0.388,12099,3353,0.277,4949,0.409,10468,0.865,20182,1735,0.086,11514,0.571,81457,27542,3189,0.116,7164,0.26,4675,672,0.144,1758,0.376,2641,371,0.14,812,0.307,1243,0.103
State House District 147,23190,6225,0.268,3514,0.152,10946,0.472,12244,0.528,3573,0.154,16185,0.698,1110,0.048,2322,0.1,4625,0.199,8098,6820,0.842,2950,0.364,7785,0.961,15769,572,0.036,9631,0.611,129600,23019,550,0.024,2381,0.103,6179,79,0.013,804,0.13,3406,74,0.022,207,0.061,210,0.026
State House District 148,24534,5196,0.212,2906,0.118,12226,0.498,12308,0.502,9585,0.391,8781,0.358,4307,0.176,1861,0.076,9952,0.406,8916,4699,0.527,5134,0.576,7992,0.896,16812,2824,0.168,5620,0.334,58014,24185,2067,0.085,7592,0.314,5111,384,0.075,2068,0.405,2673,362,0.135,799,0.299,909,0.102
State House District 149,22793,4892,0.215,4443,0.195,11139,0.489,11654,0.511,1276,0.056,19323,0.848,732,0.032,1462,0.064,3827,0.168,7765,6359,0.819,2439,0.314,7654,0.986,16345,633,0.039,11233,0.687,158972,22467,1352,0.06,2240,0.1,4843,270,0.056,406,0.084,4212,128,0.03,413,0.098,155,0.02
State House District 150,24097,6169,0.256,3407,0.141,11480,0.476,12617,0.524,4233,0.176,16346,0.678,751,0.031,2767,0.115,6814,0.283,8988,4636,0.516,3375,0.376,8447,0.94,16345,944,0.058,10036,0.614,106003,24076,1837,0.076,4593,0.191,6154,513,0.083,1202,0.195,3402,278,0.082,714,0.21,535,0.06
State House District 151,23364,6541,0.28,3965,0.17,11439,0.49,11925,0.51,2577,0.11,17826,0.763,313,0.013,2648,0.113,5317,0.228,8003,6041,0.755,2441,0.305,7718,0.964,15530,668,0.043,10795,0.695,169938,23161,943,0.041,2036,0.088,6519,197,0.03,412,0.063,3799,187,0.049,544,0.143,178,0.022
Connecticut,3588570,773652,0.216,555023,0.155,1750270,0.488,1838300,0.512,537728,0.15,2464450,0.687,347674,0.097,238718,0.067,503209,0.14,1354713,900223,0.665,497925,0.368,1232084,0.909,2466129,242932,0.099,938319,0.38,71755,3479672,360464,0.104,812120,0.233,763850,107690,0.141,229817,0.301,533413,38003,0.071,122224,0.229,179850,0.133
