id,string,url
620L500US09121,Rep. Joseph P. Gresko (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='121'&dist_name=Gresko,%20Joseph%20P."
620L500US09029,Rep. Antonio Guerrera (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='029'&dist_name=Guerrera,%20Antonio%20"
620L500US09054,Rep. Gregory Haddad (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='054'&dist_name=Haddad,%20Gregory%20"
620L500US09059,Rep. Carol Hall (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='059'&dist_name=Hall,%20Carol%20"
620L500US09007,Rep. Joshua Malik Hall (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='007'&dist_name=Hall,%20Joshua%20Malik"
620L500US09016,Rep. John K. Hampton (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='016'&dist_name=Hampton,%20John%20K."
620L500US09107,Rep. Stephen G. Harding (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='107'&dist_name=Harding,%20Stephen%20G."
620L500US09127,"Rep. John ""Jack"" F. Hennessy (D)","https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='127'&dist_name=Hennessy,%20John%20"
620L500US09120,Rep. Laura R. Hoydick (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='120'&dist_name=Hoydick,%20Laura%20R."
620L500US09049,Rep. Susan M. Johnson (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='049'&dist_name=Johnson,%20Susan%20M."
620L500US09012,Rep. Kelly J. Juleson-Scopino (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='012'&dist_name=Juleson-Scopino,%20Kelly%20J."
620L500US09114,Rep. Themis Klarides (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='114'&dist_name=Klarides,%20Themis%20"
620L500US09105,Rep. Nicole Klarides-Ditria (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='105'&dist_name=Klarides-Ditria,%20Nicole%20"
620L500US09101,Rep. Noreen S. Kokoruda (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='101'&dist_name=Kokoruda,%20Noreen%20S."
620L500US09132,Rep. Brenda L. Kupchick (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='132'&dist_name=Kupchick,%20Brenda%20L."
620L500US09131,Rep. David K. Labriola (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='131'&dist_name=Labriola,%20David%20K."
620L500US09143,Rep. Gail Lavielle (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='143'&dist_name=Lavielle,%20Gail%20"
620L500US09017,Rep. Timothy B. LeGeyt (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='017'&dist_name=LeGeyt,%20Timothy%20B."
620L500US09096,Rep. Roland J. Lemar (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='096'&dist_name=Lemar,%20Roland%20J."
620L500US09100,Rep. Matthew Lesser (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='100'&dist_name=Lesser,%20Matthew%20"
620L500US09103,Rep. Liz Linehan (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='103'&dist_name=Linehan,%20Liz%20"
620L500US09024,Rep. Rick Lopes (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='024'&dist_name=Lopes,%20Rick%20"
620L500US09035,Rep. Jesse MacLachlan (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='035'&dist_name=MacLachlan,%20Jesse%20"
620L500US09133,Rep. Cristin McCarthy Vahey (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='133'&dist_name=McCarthy%20Vahey,%20Cristin%20"
620L500US09038,Rep. Kathleen M. McCarty (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='038'&dist_name=McCarty,%20Kathleen%20M."
620L500US09005,Rep. Brandon L. McGee (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='005'&dist_name=McGee,%20Brandon%20L."
620L500US09122,Rep. Ben McGorty (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='122'&dist_name=McGorty,%20Ben%20"
620L500US09145,Rep. Patricia Billie Miller (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='145'&dist_name=Miller,%20Patricia%20Billie%20"
620L500US09028,Rep. Russell A. Morin (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='028'&dist_name=Morin,%20Russell%20A."
620L500US09140,Rep. Bruce V. Morris (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='140'&dist_name=Morris,%20Bruce%20V."
620L500US09085,Rep. Mary M. Mushinsky (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='085'&dist_name=Mushinsky,%20Mary%20M."
620L500US09125,Rep. Tom O'Dea (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='125'&dist_name=O'Dea,%20Tom%20"
620L500US09069,Rep. Arthur J. O'Neill (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='069'&dist_name=O'Neill,%20Arthur%20J."
620L500US09064,Rep. Brian M. Ohler (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='064'&dist_name=Ohler,%20Brian%20M."
620L500US09048,Rep. Linda A. Orange (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='048'&dist_name=Orange,%20Linda%20A."
620L500US09097,Rep. Alphonse Paolillo (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='097'&dist_name=Paolillo,%20Alphonse%20"
620L500US09077,Rep. Cara Christine Pavalock-D'Amato (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='077'&dist_name=Pavalock-D'Amato,%20Cara%20Christine%20"
620L500US09113,Rep. Jason Perillo (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='113'&dist_name=Perillo,%20Jason%20"
620L500US09137,Rep. Chris Perone (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='137'&dist_name=Perone,%20Chris%20"
620L500US09022,Rep. William A. Petit (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='022'&dist_name=Petit,%20William%20A."
620L500US09076,Rep. John E. Piscopo (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='076'&dist_name=Piscopo,%20John%20E."
620L500US09068,Rep. Joe Polletta (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='068'&dist_name=Polletta,%20Joe%20"
620L500US09094,Rep. Robyn A. Porter (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='094'&dist_name=Porter,%20Robyn%20A."
620L500US09070,Rep. Rosa C. Rebimbas (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='070'&dist_name=Rebimbas,%20Rosa%20C."
620L500US09102,Rep. Lonnie Reed (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='102'&dist_name=Reed,%20Lonnie%20"
620L500US09075,Rep. Geraldo C. Reyes (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='075'&dist_name=Reyes,%20Geraldo%20C.%20"
620L500US09046,Rep. Emmett D. Riley (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='046'&dist_name=Riley,%20Emmett%20D."
620L500US09001,Rep. Matthew Ritter (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='001'&dist_name=Ritter,%20Matthew%20"
620L500US09009,Rep. Jason Rojas (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='009'&dist_name=Rojas,%20Jason%20"
620L500US09128,Rep. Christopher Rosario (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='128'&dist_name=Rosario,%20Christopher%20"
620L500US09118,Rep. Kim Rose (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='118'&dist_name=Rose,%20Kim%20"
620L500US09051,Rep. Daniel S. Rovero (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='051'&dist_name=Rovero,%20Daniel%20S."
620L500US09123,Rep. David Rutigliano (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='123'&dist_name=Rutigliano,%20David%20"
620L500US09139,Rep. Kevin Ryan (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='139'&dist_name=Ryan,%20Kevin%20"
620L500US09080,Rep. Robert C. Sampson (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='080'&dist_name=Sampson,%20Robert%20C."
620L500US09025,Rep. Robert Sanchez (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='025'&dist_name=Sanchez,%20Robert%20"
620L500US09084,Rep. Hilda E. Santiago (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='084'&dist_name=Santiago,%20Hilda%20E."
620L500US09130,Rep. Ezequiel Santiago (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='130'&dist_name=Santiago,%20Ezequiel%20"
620L500US09098,Rep. Sean Scanlon (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='098'&dist_name=Scanlon,%20Sean%20"
620L500US09015,Rep. VACANT SEAT (),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='015'&dist_name=SEAT,%20VACANT%20"
620L500US09033,Rep. Joseph C. Serra (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='033'&dist_name=Serra,%20Joseph%20C."
620L500US09036,Rep. Robert W. Siegrist (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='036'&dist_name=Siegrist,%20Robert%20W."
620L500US09062,Rep. Bill Simanski (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='062'&dist_name=Simanski,%20Bill%20"
620L500US09144,Rep. Caroline Simmons (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='144'&dist_name=Simmons,%20Caroline%20"
620L500US09045,Rep. Kevin Skulczyck (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='045'&dist_name=Skulczyck,%20Kevin%20"
620L500US09019,Rep. Derek Slap (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='019'&dist_name=Slap,%20Derek%20"
620L500US09108,Rep. Richard A. Smith (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='108'&dist_name=Smith,%20Richard%20A."
620L500US09039,Rep. Chris Soto (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='039'&dist_name=Soto,%20Chris%20"
620L500US09112,Rep. J.P. Sredzinski (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='112'&dist_name=Sredzinski,%20J.P.%20"
620L500US09031,Rep. Prasad Srinivasan (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='031'&dist_name=Srinivasan,%20Prasad%20"
620L500US09129,Rep. Steven J. Stafstrom (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='129'&dist_name=Stafstrom,%20Steven%20J."
620L500US09126,Rep. Charlie L. Stallworth (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='126'&dist_name=Stallworth,%20Charlie%20L."
620L500US09119,Rep. Pam Staneski (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='119'&dist_name=Staneski,%20Pam%20"
620L500US09136,Rep. Jonathan Steinberg (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='136'&dist_name=Steinberg,%20Jonathan%20"
620L500US09058,Rep. Greg Stokes (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='058'&dist_name=Stokes,%20Greg%20"
620L500US09060,Rep. Scott A. Storms (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='060'&dist_name=Storms,%20Scott%20A."
620L500US09026,Rep. Peter A. Tercyak (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='026'&dist_name=Tercyak,%20Peter%20A."
620L500US09147,Rep. William Tong (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='147'&dist_name=Tong,%20William%20"
620L500US09013,Rep. Mark Tweedie (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='013'&dist_name=Tweedie,%20Mark%20"
620L500US09043,Rep. Diana S. Urban (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='043'&dist_name=Urban,%20Diana%20S."
620L500US09052,Rep. Kurt Vail (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='052'&dist_name=Vail,%20Kurt%20"
620L500US09006,Rep. Edwin Vargas (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='006'&dist_name=Vargas,%20Edwin%20"
620L500US09020,Rep. Joe Verrengia (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='020'&dist_name=Verrengia,%20Joe%20"
620L500US09093,Rep. Toni E. Walker (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='093'&dist_name=Walker,%20Toni%20E."
620L500US09142,Rep. Fred Wilms (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='142'&dist_name=Wilms,%20Fred%20"
620L500US09066,Rep. David T. Wilson (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='066'&dist_name=Wilson,%20David%20T."
620L500US09056,Rep. Michael Winkler (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='056'&dist_name=Winkler,%20Michael%20"
620L500US09141,Rep. Terrie E. Wood (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='141'&dist_name=Wood,%20Terrie%20E."
620L500US09087,Rep. Dave W. Yaccarino (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='087'&dist_name=Yaccarino,%20Dave%20W."
620L500US09061,Rep. Tami Zawistowski (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='061'&dist_name=Zawistowski,%20Tami%20"
620L500US09034,Rep. Melissa H. Ziobron (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='034'&dist_name=Ziobron,%20Melissa%20H."
620L500US09079,Rep. Christopher Ziogas (D),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='079'&dist_name=Ziogas,%20Christopher%20"
620L500US09089,Rep. Lezlye Zupkus (R),"https://www.cga.ct.gov/asp/CGABillStatus/CGAMemberBills.asp?dist_code='089'&dist_name=Zupkus,%20Lezlye%20"
